train_data1,train_data2,train_data3,train_data4,train_data5,train_data6
0,0,0,1,1,0.025
0,0,1,0,0,0.05
-0.0778424459609778,-0.377814621284776,0.456740975250009,0.710956725878903,-0.180067749909675,0.05
0.49601022841401,1.19352083371048,-1.4579771062986,-1.67861199403689,-0.288881349414351,0.00625
0,-1,-1,-1,-1,0.0125
0,1,0,-1,1,0.1
0,0,1,0,0,0.025
-0.46936884497397,1.18940966225027,0.0277941738152518,-1.01810352098118,1.36031751315657,0.00625
1,-1,0,-1,1,0.00625
0.888441195676778,-0.523118063157419,0.266694138945598,-0.335597408993116,-3.31010421171586,0.00625
0,0,0,0,-1,0.025
0,-1,0,0,0,0.00625
0,1,-1,1,0,0.0125
1.15552828741955,1.21318345664282,0.551942751233475,-0.339890041482174,1.83021282683074,0.05
0,0,0,1,-1,0.00625
-0.665293677678335,1.17786567930308,-1.07256343269562,-0.874541048683362,-0.27772811664352,0.1
-0.0572512764605992,0.658244640059896,1.46988027428468,1.03707866002629,0.868487725959668,0.025
2.29656234930605,0.782755435350328,-0.272231432250847,1.04303394319988,0.072556481650057,0.05
0.0660588506577946,-0.417796029274384,-1.30682191682346,-0.0286204692818649,-1.323069823074,0.05
0,0,0,-1,1,0.00625
0,0,1,0,0,0.1
0,-1,-1,1,-1,0.025
0,0,0,0,-1,0.00625
-1.03573426372977,-0.088819749336017,-1.61658830768514,0.64504061026327,1.33453224030008,0.00625
0.179299159332964,-1.26790349474882,-0.839898420451525,1.2690240088067,-1.87828856338215,0.0125
-1,-1,0,0,1,0.0125
-0.114601947202389,-1.53818718554265,-0.098451809949655,0.676437982748751,0.79745954055584,0.1
1.17705859740381,-0.968315272067555,1.26884782742391,0.129352561951302,0.0365638929402795,0.025
0,0,0,0,0,0.00625
0,0,0,0,1,0.0125
0.345029704426593,1.24052889341094,-1.38270738064466,0.726703258326629,-1.63970512578965,0.0125
1,0,1,1,-1,0.1
0,0,0,1,-1,0.0125
0,0,0,0,1,0.05
1,0,0,1,0,0.00625
-0.709467103917272,-1.43483565677862,0.702142557664108,0.264258543744465,-0.364671205505664,0.00625
0,1,0,1,-1,0.00625
0.406670713601393,-0.757805236825589,-1.87572259421033,-0.389744606482079,-0.456053997361906,0.1
0.00828808252851559,-0.214856139674604,2.13919194057997,-1.51627746226023,1.52138546740588,0.025
0,-1,0,1,0,0.05
0.887924376862729,0.851184085057194,-0.643714407537858,1.12299005165823,0.641978198922676,0.1
0,-1,0,1,-1,0.025
0,1,0,0,0,0.1
0,0,0,0,1,0.0125
1.34707329419819,0.318751368152268,0.595842738292186,-1.12749402597506,0.0227362125928344,0.025
-0.775981062425412,1.45961566543302,0.153892104335913,1.23883282724687,0.073256306452269,0.025
-0.521372058396777,-0.161858503147397,-0.0869105070714877,2.3191029651829,-0.209796104142368,0.0125
-0.105815966796646,1.42240014728779,0.172317950450094,1.00072611650573,-0.0114880056280659,0.05
0,0,1,0,-1,0.0125
0,0,1,-1,0,0.1
0,0,0,0,0,0.05
0,0,1,0,0,0.0125
0.289360724154491,0.677915474755531,-0.131993803979622,-0.177619395688738,-1.20091432520934,0.0125
0,0,0,-1,1,0.0125
0,0,0,0,1,0.1
-1,0,0,0,-1,0.1
0,0,0,0,0,0.00625
0,0,-1,-1,-1,0.00625
0.880417161790756,0.327424372222786,-1.66904628919391,1.48459996344456,-0.391192978117293,0.0125
1,0,0,0,1,0.00625
0,0,0,0,0,0.00625
0.824396342020869,-0.505640041070913,0.765177208125386,-0.893236589917536,1.61863377348696,0.0125
-1.07756784696409,0.253785327031753,1.79275537487235,1.36144807349005,0.35704766922779,0.00625
-0.531749953218485,0.93781516791861,-0.173602355263706,-1.20223885547058,-1.42524232670225,0.0125
0.995289561700977,-1.14782247395976,0.734156720599929,0.138679035287094,-3.14304627833777,0.0125
0,-1,0,0,0,0.00625
0.0368317048699832,0.487664692750346,0.194816416349383,0.934932692868324,-0.0772972515019517,0.025
-0.408431550351338,-0.552238584196122,0.387114970952765,-0.873421886192162,1.72816578903706,0.025
0,0,0,1,0,0.025
0,0,0,-1,1,0.00625
1.26378482196535,-0.584558830792408,1.43348930033372,-1.61449448981227,0.170757057468891,0.0125
-1,0,0,1,-1,0.1
1.1588501212837,-1.39688964030824,-0.446709118050667,0.0764040283970053,0.0756741921196007,0.05
0,-1,0,1,-1,0.0125
0.363446773913347,-0.8989653418295,0.449598824263456,-0.398452747930557,0.306762922631923,0.1
0,0,0,-1,1,0.05
0,0,-1,1,-1,0.00625
-0.609006082284791,-1.19022252250658,0.743091256448369,-1.10534241660726,-0.417695758239068,0.025
-0.116622078809778,-0.877897197558852,-1.2748933984257,0.697946640043634,-1.14443515308084,0.1
1.59684767220845,0.0297172892652548,0.921555705402138,0.261724942132642,0.25306636954303,0.00625
0.219650090539882,0.0382979050223906,0.131508629551849,-2.60267128985485,0.0720590003413471,0.00625
0.662733747549939,0.260084163025706,-0.323511383329506,1.46708607526756,0.641173343774192,0.1
0.059374632497921,-0.144167979611585,0.569421877213446,-0.317010255022447,1.2569649029945,0.0125
0,0,-1,1,1,0.1
1,0,0,1,0,0.025
0,0,0,-1,0,0.00625
0,1,0,-1,0,0.1
0,-1,1,1,1,0.1
1.06348112382251,0.451798979685687,-0.147468870127376,1.1519578887494,1.0910669726951,0.1
0.930794192559587,1.57720255651962,1.72855882552997,0.583429982054427,-0.788663515829536,0.0125
-0.740561459032347,0.341916304824283,-1.55444569595748,0.76976778903188,1.34198171951709,0.00625
-1,0,-1,1,1,0.025
-1.34934203257562,-0.948507407137326,-0.790767517370477,-0.366757243836143,1.99273228246481,0.05
0.799966910375208,0.758864468269762,1.58916715146644,-0.743988772465945,0.444396176543709,0.0125
0,0,1,1,1,0.1
0,0,0,0,-1,0.1
1.37015975709964,-1.03366176611282,-0.0399005607483641,-0.811527188544055,1.53536887889184,0.025
0,-1,1,0,1,0.0125
1,0,0,1,1,0.1
-1.01096847297492,-1.59119277257723,-0.851593276415293,1.40060710389919,1.09141364573996,0.05
0.860209399101819,-0.656661571688739,0.534310303425056,-1.41547278150945,0.753267826378591,0.0125
0.0673275543409512,-1.7310064083321,0.190230482356262,0.260705922842411,1.33101147942593,0.0125
2.05290169040767,-1.0157843746352,-0.294978466187745,1.04138482627048,-0.540664820029513,0.1
0.739677276623908,-0.449880229386334,1.2536336702224,0.499386408195005,0.373135420926735,0.05
0.969071524051207,-0.818671519416938,1.95196567375219,1.35285463965999,0.893890410659596,0.0125
-1,0,0,0,-1,0.1
1.34707329419819,0.318751368152268,0.595842738292186,-1.12749402597506,0.0227362125928344,0.05
0,0,0,-1,-1,0.00625
0,0,-1,1,1,0.025
0,0,0,0,-1,0.00625
0.639031138235236,-1.44232598708692,2.01851306939993,-0.657131598090461,-0.918080769158505,0.025
0.312603378909432,-0.581575232724315,0.45212082612553,0.70025239703113,-1.19814947569416,0.0125
0.672379330032717,0.0268892606834329,-0.286038433955906,-1.63538286405206,-0.387133767955696,0.0125
0.878799137969209,1.06959136415165,0.770558878919238,0.108212751774002,-0.0450074787029022,0.025
0,0,-1,-1,-1,0.0125
0,1,0,0,0,0.1
0,0,-1,0,0,0.025
0,0,0,-1,1,0.0125
0.16568790570221,-0.355582259123386,-0.402827888437152,0.0374523290283731,0.254818266580551,0.0125
1,0,0,-1,1,0.1
0,0,-1,0,-1,0.025
0,1,1,0,1,0.025
0,0,0,-1,1,0.0125
0,0,0,-1,1,0.1
0,0,0,-1,1,0.1
0,0,0,0,-1,0.00625
0.330568227079868,-0.707645787988826,-1.44393296086002,0.735616424010046,-0.890578813831243,0.0125
0,0,0,0,-1,0.0125
0,0,-1,0,0,0.0125
0,0,0,0,-1,0.025
-0.270150629065379,0.596890871808697,0.687852924471327,0.706038934949625,-0.370494207696313,0.05
1.49060837831626,0.149985913394301,0.500883932126676,0.542031031557821,1.46230594320142,0.025
-0.994354412257814,-1.15687925234701,-1.38221654277464,-1.12595551249517,-0.282336165974054,0.0125
0,0,0,-1,-1,0.1
1.21118611826015,-0.146640425232532,-1.20360653980966,2.39659851712183,0.303283418034821,0.00625
-1,0,0,0,1,0.025
1.33345004776684,-1.72431317150598,-1.23042415323607,0.833221118586357,-0.108592907700422,0.025
-0.931529384897445,0.12948482305819,1.22813012754969,0.0944139191334471,0.210526054451721,0.00625
-1,0,-1,-1,0,0.05
-2.12289324495371,0.856935547559016,-0.328720950732059,-0.299643334924863,-1.31180695768849,0.1
0,0,1,1,1,0.00625
0,0,0,0,-1,0.025
-0.550259966863531,1.19824173388253,0.00979703568751292,-2.51527185840955,-1.23735582120904,0.1
0.252955924277046,-0.0631759094408792,0.810944017425636,-0.606227264178748,-2.15882894609334,0.025
0,0,0,0,1,0.05
-1.38886354665659,-0.518838398654437,-1.83859732603779,-1.90714218379242,0.643819976573161,0.1
-0.0156547690070843,-0.210241972602354,0.363892809085526,0.836833174786537,0.672984338444616,0.00625
-1.10770292871793,0.689175148034248,-0.3380807626776,-0.21805177344341,0.460457192770935,0.025
0,0,0,1,1,0.1
0.615006756142811,-0.159582480086017,0.0249535467241295,-1.45649218961865,-0.904068752532814,0.0125
-1.41463115145564,0.120827601685111,-0.341482822902027,1.42102599723818,1.33174651230867,0.00625
0,0,0,1,1,0.05
0,0,0,0,1,0.1
0,0,0,-1,-1,0.1
-1.98333642520575,2.07843034518532,-2.35936162477964,1.05416124933008,-1.11358750492366,0.025
0,-1,1,0,-1,0.025
0,1,0,0,-1,0.025
0.395068006662564,2.23221234757211,0.945180137395757,-0.0317565853558877,0.837440450473087,0.00625
-1.13580746790317,1.98548394391902,-0.617075897570311,-0.0443705981064151,-0.92453334081629,0.1
0.800434259426795,-1.20529366375075,0.54866347993957,-0.314026317201209,-1.04500629957327,0.05
1.09478867360774,1.28316348673619,1.72376333812722,0.194448565932544,-0.486039462978413,0.00625
0,-1,0,0,-1,0.1
0.00828808252851559,-0.214856139674604,2.13919194057997,-1.51627746226023,1.52138546740588,0.00625
0.395068006662564,2.23221234757211,0.945180137395757,-0.0317565853558877,0.837440450473087,0.0125
0,0,0,-1,0,0.05
0,0,-1,-1,0,0.0125
-1,0,0,-1,-1,0.05
-0.227808883442313,0.0712160709305853,1.06728898634497,1.97240082097393,0.0783057921537266,0.0125
0,1,0,0,-1,0.05
0,0,1,0,-1,0.00625
0,0,-1,1,-1,0.00625
0,0,0,-1,1,0.025
-0.359323303533463,-0.474148191667067,-0.993800534775121,0.366612127585088,-0.174153112373554,0.00625
1.59638952781258,0.908097798560994,-0.932992781550029,0.128639684351566,1.55268177054031,0.1
0,1,0,-1,0,0.1
-0.678161814755052,-0.0190981096578945,-0.404451436219507,-1.00616156971605,0.364206000694669,0.05
0,0,0,1,0,0.1
1,0,1,-1,-1,0.025
0,0,0,0,1,0.05
-1,1,0,0,-1,0.00625
0,1,-1,0,-1,0.0125
-0.349637709306807,-0.0749555338186491,1.8366697863584,0.21748005375471,1.87398069092191,0.0125
0.698087064600471,0.283251112154348,-0.726305410289236,0.226431925153394,0.280238474654704,0.0125
-1.15161445222614,0.81625667571735,-0.453075829939192,-1.98052041390881,-0.353031605953692,0.00625
0.398066924147684,-0.0572583465391378,0.0711799487175593,0.761663081845713,-1.21942680600191,0.1
0,1,0,1,0,0.05
-1.43351623250001,1.20366562869949,-0.503471279870363,-0.0746813613967859,-0.446046342544213,0.1
0,-1,0,0,0,0.00625
0,0,1,0,0,0.025
0,0,0,0,1,0.05
0.0482126581175266,0.528547278702337,0.752578399938852,0.678516869534681,0.0435891298666195,0.05
0.86444917343446,0.361170255596633,-0.326714425965253,-0.093918262864719,-0.260000896201705,0.00625
-0.621364806027975,1.4909310869808,0.0549631081934192,-0.571296651416629,0.40936988998202,0.1
-1.84445071853477,1.44975768576662,1.53966563174185,1.11811336769882,0.448727825888973,0.025
0,-1,-1,0,1,0.025
-1.4544135974035,-0.130576596925498,0.502533909012116,-0.459637327141626,0.395625550935058,0.025
1.3229939062244,0.884118455275078,-0.405041970435077,0.990724098365862,-0.88374446102495,0.025
-1.58766492271142,-0.676653569586066,0.443784064618187,0.505267470900945,-0.757417050213095,0.00625
-0.753101249430689,0.321706687962859,0.263336098270709,-1.45320395374745,1.1369953259619,0.05
0.98917311788618,1.24799289543323,-1.30388676692453,0.153500357287524,1.55196033799195,0.025
-1.44646252821678,0.0618081936333761,0.364311353320317,1.4913559595464,0.810453186313383,0.00625
0,0,1,-1,-1,0.1
-0.0706923912212298,-1.24950393774888,-2.7727551864316,-0.367327593255677,-0.7720619447719,0.025
0,0,1,1,1,0.05
-1.13580746790317,1.98548394391902,-0.617075897570311,-0.0443705981064151,-0.92453334081629,0.0125
0,0,-1,0,1,0.05
0,0,-1,0,1,0.1
1.85823689142152,0.595772243037561,1.50048165373901,0.365304031813904,0.0708061593023043,0.00625
-2.03388119444496,-1.55537607303333,-0.869099775806401,-0.756026541065401,-0.699005331568005,0.1
0,0,1,0,1,0.00625
0,0,1,0,0,0.05
1,0,0,0,-1,0.025
0.738199618108289,-0.782199955411976,-1.29244229563712,1.31783659483847,-0.934090499831408,0.00625
0.336186269698708,0.78610130770072,-1.06099748860931,-2.12472816503058,0.13966194874777,0.0125
0,0,0,-1,1,0.025
0.601503292118979,1.7515398664337,-1.6192492612841,-0.453618264593693,0.661748218263953,0.0125
0,0,0,0,-1,0.05
0,0,1,1,0,0.1
1,0,0,1,0,0.05
0.749073379119254,1.02789001684359,1.06171403374553,0.335906109625677,-2.07232974069995,0.025
0.236356562237793,0.203340894437605,-0.226216445562272,-0.365040757671815,-0.474639277025777,0.025
-1.73485806212324,0.241665663556843,1.23877478749244,1.10779302506359,-1.87349956146244,0.05
0,0,0,0,1,0.05
0,-1,0,0,-1,0.05
-0.754330180339597,-0.147898443819268,-0.588012912277055,0.858437062724015,-0.13854506250483,0.00625
-0.143613184294468,-0.571535253089537,-0.115126597252558,0.0820719107160486,-0.759274482629064,0.0125
1.34646371939412,-0.0910815162642622,1.38265775160838,0.744090886299147,-0.62481809609624,0.1
0.455405483440044,-0.281710193242244,1.2002754274816,-0.0618050940439724,0.0465287562824508,0.0125
0.709774810722346,0.162035622604178,1.88427997150992,-0.0380562333359755,-0.268883955114252,0.05
-0.13167131127763,0.680343395931359,-1.07278789409981,1.83481952165675,-0.300062866009857,0.1
0,-1,0,1,-1,0.05
0,0,1,0,0,0.025
0,0,1,0,1,0.05
-1.31625926516338,0.152756275988902,-2.29727260247996,-0.555631246549737,1.2197407222697,0.0125
0,0,-1,1,0,0.1
0,-1,0,-1,0,0.00625
0.0139997078048872,0.962983550858064,0.325013886950296,-0.386577662734072,0.967826585647817,0.00625
0,0,-1,0,-1,0.00625
-1,0,1,0,1,0.1
0.792865879084505,0.934769512775162,-0.60870760851245,0.0637993916492101,0.423208536845183,0.025
-1,0,0,-1,1,0.00625
0,0,1,0,1,0.1
0,-1,0,0,1,0.0125
0,-1,0,1,1,0.1
0,-1,1,0,1,0.05
0,-1,0,-1,-1,0.1
-0.835062246249696,0.735430880357211,0.0407116348768228,-0.767599792989579,-2.08404498912781,0.025
0,0,1,0,1,0.05
-1,0,0,-1,-1,0.0125
-0.670045255578542,0.612744128341225,1.15204536205017,-0.79320172771505,0.400146313437409,0.0125
0,0,0,1,1,0.00625
0.723519254446137,1.96748160667506,0.310868098631302,0.784959401325821,0.57420778767535,0.1
0,0,0,1,1,0.00625
0,1,0,-1,0,0.1
0,0,0,0,0,0.1
0.637816533246483,0.668291972953674,-0.237847382746955,-0.0921581326034157,1.37366032299929,0.0125
0.455151708734608,0.708942234644762,1.2735343344044,-0.444085997821822,0.503884869371135,0.05
-0.757098606190968,-0.0431508146655025,0.993283582404079,1.97954822520727,-0.8502910058921,0.1
0,0,1,0,1,0.05
0,0,-1,-1,-1,0.05
-1.41811947003482,-0.0726290426662491,-1.89458079185411,-0.685796299077002,0.200812634560733,0.05
1.6904805446386,0.1924356527321,-0.0915802134912352,-1.41046199476232,1.19652943979377,0.025
0,-1,0,1,1,0.1
0,0,0,1,1,0.025
1.14198131918524,-0.954327661593514,1.05233842654562,0.3677719086224,-0.647420113386363,0.0125
0,0,0,-1,-1,0.025
0,0,1,1,0,0.025
-0.0118074235954349,0.0147854990067243,0.902063010629316,0.527715797538719,-1.13857097812735,0.05
0,1,1,-1,-1,0.05
0,0,1,0,1,0.00625
-0.114275517809303,-0.874379962503946,0.0558686159113328,-1.11273194313866,-0.996593955335411,0.00625
0,0,1,-1,0,0.05
-0.0401101428076673,-1.39306747589956,-0.259289186256313,0.850882947599668,0.228873196693895,0.1
0,0,0,0,-1,0.05
-0.0226626873116045,-0.0984163507463729,1.27589209224811,-1.27837746152977,-0.830176131699084,0.00625
-0.515270003535713,0.478780424732895,-0.107254946014271,0.673054503362992,1.340095412115,0.00625
0.345029704426593,1.24052889341094,-1.38270738064466,0.726703258326629,-1.63970512578965,0.1
0.231909164526469,-0.746005243156887,0.225627509228224,-1.07789955311173,-0.865971478880568,0.1
0,0,0,1,-1,0.0125
-1,0,0,1,0,0.1
0.899088444288444,0.451549693086516,-0.272869854591334,-1.2357419587614,-0.405705565408854,0.05
0,0,0,0,1,0.05
0.272699556535256,0.503923313835848,-1.13763070788089,1.69384622045043,1.14777413206477,0.00625
0.337452268162603,-0.185958991760541,0.895669754862392,1.11665600628158,0.53527160951483,0.1
0,1,0,1,0,0.0125
0,0,0,1,0,0.0125
0,0,0,1,1,0.025
-0.898157247623538,-1.48893342243844,-0.12845519209596,0.304445233910825,0.640036238382744,0.0125
-1,-1,1,-1,-1,0.00625
0,0,0,-1,1,0.0125
0.398066924147684,-0.0572583465391378,0.0711799487175593,0.761663081845713,-1.21942680600191,0.00625
0,0,0,-1,1,0.00625
-2.23682720710919,-1.75712166892624,-0.372447042111551,1.45158184710336,0.301666210893045,0.025
0,0,0,-1,-1,0.1
-0.176177512960994,1.12088118122574,2.70405622613409,1.43648573400568,1.18946130924141,0.025
1.44974905861929,-0.00116419327237814,0.910106224598981,0.0234144585032853,-0.650721551539678,0.05
0,0,1,1,1,0.1
0,0,0,-1,-1,0.025
0.887602274979819,-0.624593813376651,-0.161304357933604,1.5416177310255,0.414919871894701,0.025
0,0,0,0,0,0.1
0,0,0,1,1,0.00625
-2.12654807576503,0.816159051157161,-0.84866476547394,0.992169095204816,1.36602288466752,0.00625
-0.185456746696374,-0.678435945731534,0.964537849391327,-0.823283179993539,-1.84745763187676,0.0125
0,1,1,-1,-1,0.1
0,1,1,0,-1,0.1
-1.16956647501417,0.0050070291283104,-1.23128663257689,-1.06005220544457,0.27210697721021,0.1
0.412305504348925,-1.08628611819094,1.20868001919432,-0.413870244264296,0.120710669320663,0.1
0,0,-1,0,0,0.025
0,0,1,1,1,0.00625
0,0,0,-1,0,0.1
2.1473921978237,-1.32142938061614,0.883247372028529,0.442680380720554,-0.0549669041013912,0.05
0,0,0,0,1,0.05
-0.917507322802495,0.589719585742182,0.781456033355369,-0.749325477942397,-0.753118426278725,0.00625
-0.249814889219888,-0.606962283571645,-0.968601339686477,0.868444945312644,0.63798804906877,0.00625
1,1,1,0,1,0.00625
0.73829762819742,-0.919016643567545,-0.616956783305252,0.255132491800883,-1.90246959543462,0.0125
0,0,-1,1,-1,0.025
0,0,1,1,-1,0.05
0,0,0,1,0,0.05
-0.0201402567656846,0.706246377391807,0.910324366471906,-0.334833347288176,-1.45878236030547,0.00625
-0.669188881850045,-1.45220047821867,1.55984017777054,-0.24001363046379,-0.154983474176509,0.05
1.0008207156699,0.989588443030803,1.54727771127982,0.734626891438973,0.00217293522152745,0.025
0.405462018186054,1.61694937891458,-1.1053588905677,1.79668192397812,-1.68972166779118,0.1
1.92846641816451,0.212135563371733,1.32762282758369,-0.0637134902730306,-0.26259089135043,0.05
-0.978962895183867,1.12651466195391,0.939600585827141,0.0986806412087768,0.885126403423589,0.025
0,0,0,1,-1,0.1
0,0,-1,0,1,0.05
0.234722782490376,-0.934820322432663,-0.623525434889998,-1.11643412486297,-1.23057062297938,0.05
-0.787380615740828,0.690555838614418,1.36143295788717,0.196031614231861,0.112800982937592,0.1
-0.568880974498856,2.13798252950577,1.32211218631769,-0.701733683370059,0.394229931272142,0.0125
1,1,-1,1,1,0.05
-1.70155444573785,-0.030986025845712,0.0495244038896994,0.336263034954923,-0.0864758072735149,0.1
0,0,0,-1,-1,0.025
0,0,-1,0,-1,0.1
0,0,-1,0,1,0.1
0,0,0,-1,-1,0.025
0,0,-1,-1,-1,0.05
-1,0,0,1,0,0.00625
0,-1,1,0,-1,0.05
0,0,0,0,0,0.00625
0.451420240237547,-1.04016059305164,-0.0557164005207975,1.80872512629593,0.612477439570095,0.025
-0.128411450750997,0.254905423498029,-1.2926255356544,0.851337981263624,0.780570509499484,0.00625
0,-1,0,1,1,0.05
0,0,0,0,1,0.0125
0,0,0,0,1,0.1
0.588334254908622,-0.466622053900503,-0.297374867453026,1.07363311047067,-0.0263782619615389,0.1
0,0,-1,0,-1,0.00625
-0.141588181391752,-0.334988694563121,0.279256062090754,2.35208835977715,-0.0336284717409126,0.05
-1.1202192627485,0.0812930182091034,0.323381646314754,0.168179158036678,0.834824407592826,0.00625
0,0,0,-1,0,0.025
-1.39762868559525,-1.04432164504995,0.721418344355443,0.555891466591864,-0.470186494855068,0.05
1,0,0,1,1,0.00625
1.10524896759388,0.562373871612291,1.9762080232872,0.219247115354325,-1.54689981459754,0.1
0,0,0,1,-1,0.0125
0,0,1,1,-1,0.0125
-1,0,0,-1,-1,0.0125
1.49182397272449,-1.58053835984183,0.36852649579229,1.15515513907116,1.65038185006591,0.025
-1,0,1,1,1,0.0125
0,0,0,-1,1,0.00625
0,0,0,-1,-1,0.1
0,-1,-1,0,1,0.05
0,0,0,1,0,0.00625
0.482561709755548,1.18102720719213,-0.563168159139582,0.124045811784407,0.113905730580818,0.00625
-0.165306860767629,-0.548995445558182,1.0064862753081,-2.21473135535569,-0.344566819866807,0.00625
-0.114363265613061,0.216622528810705,0.376535522299534,0.695765271932587,-1.93551304403799,0.0125
0,0,0,0,-1,0.025
1,0,1,1,1,0.025
0.0472904703568858,-1.127403318796,-1.14195697620092,0.479703727347334,-1.28351121231021,0.00625
0,0,0,1,-1,0.05
-1.16163522682883,0.483092654963927,0.401023295651043,1.34304375369065,-0.314180799264682,0.1
0,0,0,-1,-1,0.025
0,1,0,-1,1,0.0125
-0.0467888834981533,-1.14802845337902,0.592597342697716,-0.993706169030711,-0.937023649460806,0.00625
0,0,1,0,1,0.00625
0,0,0,-1,-1,0.1
-0.154719858802487,-0.943716188867343,0.101014616351104,0.00835494537658238,-0.976519203550654,0.1
-0.527846677249169,0.566581033850784,-0.474496549497753,1.1877392774971,2.29150422392861,0.0125
1,0,0,0,0,0.1
-1,0,1,0,-1,0.0125
0.637816533246483,0.668291972953674,-0.237847382746955,-0.0921581326034157,1.37366032299929,0.025
1.92034543670765,-1.13757686030524,-0.43953018297353,-0.891129163716073,0.380125396337578,0.05
-1.09781551831289,0.444465028666953,1.40294619742906,-0.444495406913018,2.24553392610758,0.025
0,0,1,-1,0,0.05
0.252955924277046,-0.0631759094408792,0.810944017425636,-0.606227264178748,-2.15882894609334,0.05
-0.467961039949178,-0.618915359941965,-0.343638943303369,0.563774324395269,-0.888144300866292,0.025
0,-1,0,1,1,0.1
0,-1,0,1,-1,0.025
-0.391642248294772,-0.153661451631162,0.157656659556783,-0.776735370809272,-0.896601950996303,0.1
-0.27231316258314,-0.160062642480584,0.704062518737753,-0.0348973719973664,0.0567420409635309,0.0125
0,1,-1,0,1,0.05
0.181123283975293,-0.12039195115404,0.155175893326546,1.83265856393739,0.833839227196217,0.0125
1.63388470270168,-0.663745983635484,0.455016569585563,-0.437095173866127,1.19031398605224,0.05
-0.593301859676139,-0.763901505109362,0.224018090425771,0.815138461658829,-0.656643749151334,0.1
